target_id tpm
orange1.1t00925.1 0
orange1.1t00926.1 0
orange1.1t00927.1 0
orange1.1t00928.1 0
orange1.1t00929.1 0
orange1.1t00930.3 91.8771
orange1.1t00931.1 687.014
orange1.1t05841.1 26.6955
orange1.1t00932.1 0
orange1.1t00933.1 0
orange1.1t00934.1 0
orange1.1t00935.1 0
orange1.1t00936.1 28.326
orange1.1t00937.1 16.9489
orange1.1t00938.1 841.579
orange1.1t00939.1 0
orange1.1t00940.1 1.24826
orange1.1t00941.1 0.420708
orange1.1t00942.1 83.7658
orange1.1t00943.1 18.1924
orange1.1t00944.2 13.7582
orange1.1t05957.1 1.41037
orange1.1t00945.1 0.552026
orange1.1t00946.1 57.2077
orange1.1t00947.1 0.239581
orange1.1t00948.1 0.314033
orange1.1t00949.1 0.881396
orange1.1t00950.3 28.2883
orange1.1t00951.1 2.42423
orange1.1t00952.1 0
orange1.1t00953.1 0.175909
orange1.1t00954.1 0
orange1.1t00955.1 0
orange1.1t00956.1 166.157
orange1.1t00957.1 0
orange1.1t00958.1 41.5851
orange1.1t00959.1 0
orange1.1t00960.1 0
orange1.1t00961.1 0
orange1.1t00962.1 0
orange1.1t00963.1 0
orange1.1t00964.1 31.4264
orange1.1t00965.1 0.00186585
orange1.1t00966.1 0
orange1.1t00967.1 0
orange1.1t00968.1 0
orange1.1t00969.1 0
orange1.1t00970.1 0
orange1.1t00971.1 0
orange1.1t00972.1 0
orange1.1t00973.1 0
orange1.1t00974.2 75.7847
orange1.1t00975.1 0
orange1.1t00976.1 0
orange1.1t00977.1 0
orange1.1t00978.1 0
orange1.1t00979.1 0
orange1.1t00980.1 0
orange1.1t00981.1 0.0837087
orange1.1t00982.1 0
orange1.1t00983.1 0
orange1.1t00984.1 0
orange1.1t00985.1 0
orange1.1t00986.1 0
orange1.1t00987.1 0
orange1.1t00988.1 0
orange1.1t00989.1 0
orange1.1t00990.1 0
orange1.1t00991.1 0
orange1.1t00992.1 0
orange1.1t00993.1 0
orange1.1t00994.1 0
orange1.1t00995.3 231.052
orange1.1t00996.1 0
orange1.1t00997.1 0
orange1.1t00998.1 0
orange1.1t00999.1 0
orange1.1t01000.1 0
orange1.1t01001.1 0
orange1.1t01002.1 0.0822053
orange1.1t01003.1 0.06046
orange1.1t01004.1 0
orange1.1t01005.1 0
orange1.1t01006.1 0.53376
orange1.1t01007.1 0
orange1.1t01008.1 0.0638318
orange1.1t01009.1 2.93301
orange1.1t01010.2 12.0237
orange1.1t01011.1 0
orange1.1t01012.1 0
orange1.1t01013.1 0
orange1.1t01014.1 0
orange1.1t01015.2 30.1578
orange1.1t01016.1 148.991
orange1.1t01017.1 0.577115
orange1.1t01018.1 0
orange1.1t01019.1 0
orange1.1t01020.1 0
orange1.1t01021.1 164.927
orange1.1t01022.1 0.232753
orange1.1t01023.2 48.519
orange1.1t01024.1 0
orange1.1t01025.1 27.446
orange1.1t01026.1 10.1353
orange1.1t05958.1 0.971859
orange1.1t01027.1 66.3526
orange1.1t01028.1 0.835584
orange1.1t01029.1 0.508096
orange1.1t01030.1 0.295939
orange1.1t01031.1 0
orange1.1t01032.1 0
orange1.1t01033.1 0.808973
orange1.1t01034.1 126.851
orange1.1t01035.1 0
orange1.1t01036.4 71.5845
orange1.1t05842.1 10.4232
orange1.1t01037.1 0
orange1.1t01038.1 0
orange1.1t01039.1 0
orange1.1t01040.1 0
orange1.1t01041.1 0
orange1.1t01042.1 0
orange1.1t01043.1 0
orange1.1t01044.1 12.4085
orange1.1t01045.1 24.7228
orange1.1t01046.1 98.0063
orange1.1t01047.1 34.9412
orange1.1t01048.1 0
orange1.1t01049.1 0
orange1.1t01050.3 37.4866
orange1.1t01051.1 76.4138
orange1.1t01052.1 300.447
orange1.1t01053.1 15.3984
orange1.1t01054.1 0
orange1.1t01055.1 40.6878
orange1.1t01056.1 0.302669
orange1.1t01057.1 0
orange1.1t01058.1 19.952
orange1.1t01059.2 3.80878
orange1.1t05959.1 15.8341
orange1.1t01060.2 116.178
orange1.1t01061.1 0
orange1.1t01062.1 0
orange1.1t01063.1 0.271269
orange1.1t01064.1 0
orange1.1t01065.1 0.691688
orange1.1t05960.1 77.2377
orange1.1t01066.1 10.004
orange1.1t01067.1 0
orange1.1t01068.1 0
orange1.1t01069.1 0
orange1.1t01070.2 6.11973
orange1.1t01071.1 0.350068
orange1.1t01072.1 1.72306
orange1.1t01073.1 2.22176
orange1.1t01074.1 204.755
orange1.1t01075.1 0
orange1.1t01076.1 25.9756
orange1.1t01077.1 0
orange1.1t01078.1 0
orange1.1t01079.2 108.314
orange1.1t01080.1 0.477552
orange1.1t01081.1 0
orange1.1t05961.1 24.7219
orange1.1t01082.1 27.7373
orange1.1t01083.1 0
orange1.1t01084.1 39.7744
orange1.1t01085.1 0
orange1.1t01086.2 53.5343
orange1.1t01087.1 25.4761
orange1.1t01088.1 0
orange1.1t01089.1 75.1754
orange1.1t01090.1 30.3962
orange1.1t01091.2 22.4316
orange1.1t01092.1 30.3779
orange1.1t05962.3 9.75805
orange1.1t01093.1 4.93149
orange1.1t01094.1 0
orange1.1t01095.1 309.098
orange1.1t01096.1 0
orange1.1t01097.1 0
orange1.1t01098.1 0
orange1.1t01099.1 0.189822
orange1.1t01100.1 0
orange1.1t01101.1 0
orange1.1t01102.1 8.26545
orange1.1t01103.1 218.701
orange1.1t01104.1 1.16797
orange1.1t01105.1 3.02588
orange1.1t05963.1 1.8791
orange1.1t01106.1 5.75403
orange1.1t01107.1 12.8991
orange1.1t01108.1 20.5061
orange1.1t01109.1 6.37423
orange1.1t01110.1 49.4074
orange1.1t01111.1 12.1707
orange1.1t01112.8 38.7082
orange1.1t01113.1 0
orange1.1t01114.1 0
orange1.1t01115.1 0
orange1.1t01116.1 0
orange1.1t01117.1 0.460613
orange1.1t01118.1 0.148058
orange1.1t01119.1 0
orange1.1t01120.1 0
orange1.1t01121.1 0
orange1.1t01122.1 0
orange1.1t01123.1 20.2392
orange1.1t01124.1 0.0961552
orange1.1t01125.1 0
orange1.1t01126.1 0
orange1.1t01127.1 0
orange1.1t01128.1 0
orange1.1t01129.1 0
orange1.1t01130.1 181.987
orange1.1t01131.1 197.497
orange1.1t01132.5 37.1956
orange1.1t01133.1 0.0999608
orange1.1t01134.1 0.280496
orange1.1t01135.1 0.336665
orange1.1t01136.1 0
orange1.1t01137.1 0
orange1.1t01138.1 0
orange1.1t01139.1 0
orange1.1t01140.1 0
orange1.1t05843.1 17.5145
orange1.1t01141.1 5.06864
orange1.1t01142.1 4.655
orange1.1t01143.1 0
orange1.1t01144.1 0
orange1.1t01145.3 46.4597
orange1.1t01146.1 21.7113
orange1.1t01147.2 28.0185
orange1.1t01148.1 170.255
orange1.1t01149.1 0
orange1.1t01150.1 0
orange1.1t01151.1 3.22901
orange1.1t01152.2 15.4784
orange1.1t01153.1 0
orange1.1t01154.1 54.3628
orange1.1t01155.1 0
orange1.1t01156.1 0
orange1.1t01157.1 0
orange1.1t01158.1 0
orange1.1t01159.1 0
orange1.1t01160.1 0
orange1.1t01161.1 0
orange1.1t01162.1 0
orange1.1t01163.1 1.00413
orange1.1t01164.1 8.53164
orange1.1t01165.4 237.098
orange1.1t01166.1 0
orange1.1t01167.1 0
orange1.1t01168.1 16.0737
orange1.1t01169.1 0
orange1.1t01170.3 5.85372
orange1.1t01171.1 7.08537
orange1.1t01172.1 67.6198
orange1.1t01173.1 22.8163
orange1.1t01174.1 0
orange1.1t01175.1 0
orange1.1t01176.2 12.5152
orange1.1t01177.1 0
orange1.1t01178.1 0
orange1.1t01179.1 0.503513
orange1.1t01180.1 0.475481
orange1.1t05845.1 24.7645
orange1.1t01181.2 11.305
orange1.1t01182.1 7.66358
orange1.1t01183.1 35.1183
orange1.1t01184.1 20.7853
orange1.1t01185.2 38.9657
orange1.1t01186.1 10.5304
orange1.1t01187.1 30.6259
orange1.1t01188.1 0.0176539
orange1.1t01189.1 0
orange1.1t01190.1 0.0581139
orange1.1t01191.1 3.19492
orange1.1t01192.1 0
orange1.1t01193.1 0
orange1.1t01194.1 0.0593942
orange1.1t01195.1 55.2367
orange1.1t01196.1 0
orange1.1t01197.3 751.775
orange1.1t01198.11 58.8822
orange1.1t01199.1 0
orange1.1t01200.1 0
orange1.1t01201.2 7.23886
orange1.1t01202.1 82.7996
orange1.1t01203.1 0.000129204
orange1.1t01204.1 0.247681
orange1.1t01205.1 11.1809
orange1.1t01206.1 0
orange1.1t01207.1 0
orange1.1t01208.1 0
orange1.1t01209.1 0
orange1.1t01210.1 0
orange1.1t01211.1 0
orange1.1t01212.1 20.6901
orange1.1t01213.1 0
orange1.1t01214.1 0
orange1.1t01215.1 0
orange1.1t01216.1 0
orange1.1t01217.1 0
orange1.1t01218.1 0
orange1.1t01219.1 0
orange1.1t01220.1 0
orange1.1t01221.1 0
orange1.1t01222.3 19.9364
orange1.1t01223.1 0
orange1.1t01224.1 0
orange1.1t01225.1 0
orange1.1t01226.1 0
orange1.1t01227.1 0
orange1.1t01228.1 0
orange1.1t01229.1 0
orange1.1t01230.1 1.81298
orange1.1t01231.1 0
orange1.1t01232.1 0.688409
orange1.1t01233.1 0
orange1.1t01234.1 0
orange1.1t01235.1 0
orange1.1t01236.1 0
orange1.1t01237.1 0
orange1.1t01238.1 0
orange1.1t01239.1 0
orange1.1t01240.1 0
orange1.1t01241.1 0.673873
orange1.1t01242.1 8.04492
orange1.1t01243.1 10.3706
orange1.1t01244.1 0
orange1.1t01245.5 7.72484
orange1.1t01246.2 58.8324
orange1.1t01247.1 2.30828
orange1.1t01248.1 0.759629
orange1.1t01249.2 44.6995
orange1.1t01250.1 19.6815
orange1.1t01251.1 0
orange1.1t01252.5 93.2932
orange1.1t01253.1 4.52288
orange1.1t01254.1 0
orange1.1t01255.1 6.13991
orange1.1t01256.2 25.3682
orange1.1t01257.2 4.28677
orange1.1t01258.1 10.7785
orange1.1t01259.1 22.5096
orange1.1t01260.2 39.9429
orange1.1t01261.2 3.69425
orange1.1t01262.1 0
orange1.1t01263.4 8.78512
orange1.1t01264.1 0
orange1.1t01265.2 19.4094
orange1.1t01266.1 0.514686
orange1.1t01267.1 29.6441
orange1.1t01268.1 10.969
orange1.1t01269.1 45.9391
orange1.1t01270.2 0
orange1.1t01271.3 95.621
orange1.1t01272.1 0.250498
orange1.1t01273.1 0
orange1.1t01274.1 0
orange1.1t01275.1 0.290677
orange1.1t01276.2 21.3829
orange1.1t01277.1 0
orange1.1t01278.4 1.97908
orange1.1t01279.1 19.9307
orange1.1t01280.1 13.992
orange1.1t01281.1 28.5315
orange1.1t01282.1 0
orange1.1t01283.1 16.7478
orange1.1t01284.1 32.8524
orange1.1t01285.1 0.570596
orange1.1t01286.3 46.4347
orange1.1t01287.1 8.52258
orange1.1t01288.1 29.6802
orange1.1t01289.1 0
orange1.1t01290.1 0.0460619
orange1.1t01291.1 0
orange1.1t01292.1 0
orange1.1t01293.1 0
orange1.1t01294.1 0
orange1.1t01295.1 0
orange1.1t01296.1 0
orange1.1t01297.1 0
orange1.1t05964.1 0.903278
orange1.1t01298.1 0
orange1.1t01299.1 0
orange1.1t01300.1 0
orange1.1t05846.1 30.7846
orange1.1t01301.1 0
orange1.1t01302.1 2.34365
orange1.1t01303.1 0
orange1.1t01304.1 1.72132
orange1.1t01305.1 0
orange1.1t01306.1 0
orange1.1t01307.1 0
orange1.1t01308.1 287.086
orange1.1t01309.1 0.197327
orange1.1t01310.1 0
orange1.1t01311.1 1.75635
orange1.1t01312.1 4.06633
orange1.1t01313.1 1.42686
orange1.1t01314.1 124.114
orange1.1t01315.1 0
orange1.1t01316.1 0.844855
orange1.1t01317.1 0
orange1.1t01318.3 14.5603
orange1.1t01319.2 26.6182
orange1.1t01320.1 1.02925
orange1.1t01321.1 0.0401349
orange1.1t01322.1 0
orange1.1t01323.1 4.1025
orange1.1t01324.1 0
orange1.1t01325.1 0
orange1.1t01326.1 0
orange1.1t01327.1 0
orange1.1t05847.1 10.3566
orange1.1t01328.1 2.616
orange1.1t01329.1 216.433
orange1.1t01330.1 7.62774
orange1.1t01331.1 29.4095
orange1.1t01332.1 24.6073
orange1.1t01333.1 0
orange1.1t01334.2 207.856
orange1.1t01335.1 0
orange1.1t01336.1 0
orange1.1t01337.1 0
orange1.1t01338.1 0
orange1.1t01339.2 0.0508181
orange1.1t01340.1 0
orange1.1t01341.1 10.7921
orange1.1t01342.1 16.9576
orange1.1t01343.4 25.6413
orange1.1t01344.1 0.053561
orange1.1t01345.1 21.396
orange1.1t01346.1 1.65835
orange1.1t01347.1 0
orange1.1t01348.1 0
orange1.1t01349.1 13.8468
orange1.1t01350.1 1.17565
orange1.1t01351.1 0.342487
orange1.1t01352.1 0.71873
orange1.1t01353.1 0.0490275
orange1.1t01354.1 0.196416
orange1.1t01355.1 4.4425
orange1.1t01356.1 0.170984
orange1.1t01357.1 0.118906
orange1.1t01358.1 0
orange1.1t05848.1 6.16018
orange1.1t01359.1 0
orange1.1t01360.1 0
orange1.1t01361.1 0
orange1.1t01362.1 0.0730329
orange1.1t01363.1 0.259643
orange1.1t01364.1 0
orange1.1t01365.1 0
orange1.1t01366.2 36.5985
orange1.1t01367.1 8.27608
orange1.1t01368.1 0.908767
orange1.1t01369.1 30.7664
orange1.1t01370.1 5.59454
orange1.1t01371.1 0
orange1.1t01372.1 0
orange1.1t01373.1 0
orange1.1t01374.1 0
orange1.1t01375.1 11.4575
orange1.1t01376.1 0
orange1.1t01377.1 26.0026
orange1.1t01378.1 0
orange1.1t01379.1 0
orange1.1t01380.1 0.446671
orange1.1t01381.1 0.623583
orange1.1t01382.1 48.4876
orange1.1t01383.1 0.0315864
orange1.1t01384.1 0
orange1.1t01385.1 2.43975
orange1.1t01386.1 0
orange1.1t01387.1 0
orange1.1t01388.1 11.6849
orange1.1t01389.1 0
orange1.1t01390.1 0
orange1.1t01391.1 0.224553
orange1.1t01392.1 1.90146
orange1.1t01393.1 0.744753
orange1.1t01394.1 0
orange1.1t01395.1 0.742631
orange1.1t01396.1 0
orange1.1t01397.1 0
orange1.1t01398.1 45.7498
orange1.1t01399.2 131.046
orange1.1t01400.1 33.8517
orange1.1t01401.1 1.72501
orange1.1t01402.3 36.5351
orange1.1t01403.1 0.482297
orange1.1t01404.2 44.7014
orange1.1t01405.1 30.3523
orange1.1t01406.1 0
orange1.1t01407.1 0
orange1.1t01408.1 0
orange1.1t01409.1 0
orange1.1t01410.1 0.0306787
orange1.1t01411.1 0
orange1.1t01412.1 0
orange1.1t01413.1 0
orange1.1t01414.1 0
orange1.1t01415.1 0
orange1.1t01416.1 3.56215
orange1.1t01417.1 0
orange1.1t01418.1 0
orange1.1t01419.1 51.2232
orange1.1t01420.1 0
orange1.1t01421.1 0
orange1.1t01422.1 5.77165
orange1.1t01423.1 0
orange1.1t01424.1 1.44907
orange1.1t01425.1 0
orange1.1t01426.2 18.1643
orange1.1t01427.1 11.4592
orange1.1t01428.1 0
orange1.1t01429.1 2.72598
orange1.1t01430.1 0.0772296
orange1.1t01431.1 58.3288
orange1.1t01432.2 273.226
orange1.1t01433.2 34.5633
orange1.1t01434.3 7.66261
orange1.1t01435.1 0.140316
orange1.1t01436.1 0
orange1.1t01437.1 0.219315
orange1.1t01438.1 0
orange1.1t01439.1 0
orange1.1t01440.1 0
orange1.1t01441.1 0
orange1.1t01442.2 4.8827
orange1.1t01443.1 43.1182
orange1.1t01444.1 14.7131
orange1.1t01445.1 0
orange1.1t01446.1 0.246021
orange1.1t01447.1 0.0757578
orange1.1t01448.1 0
orange1.1t01449.1 19.8474
orange1.1t01450.1 5.3801
orange1.1t01451.3 20.7624
orange1.1t01452.2 6.53569
orange1.1t01453.1 19.2386
orange1.1t01454.1 0
orange1.1t01455.1 0
orange1.1t01456.1 0
orange1.1t01457.1 0
orange1.1t01458.1 25.7593
orange1.1t01459.1 165.084
orange1.1t01460.1 17.0465
orange1.1t01461.1 806.545
orange1.1t01462.1 517.578
orange1.1t01463.1 0
orange1.1t01464.1 0
orange1.1t01465.1 0
orange1.1t01466.1 0
orange1.1t01467.1 0
orange1.1t01468.1 0
orange1.1t01469.1 3.80841
orange1.1t01470.1 5.49208
orange1.1t01471.1 4.11842
orange1.1t01472.1 0
orange1.1t01473.1 0
orange1.1t01474.1 1.0498
orange1.1t01475.1 1.88036
orange1.1t01476.1 97.4638
orange1.1t01477.1 10.2519
orange1.1t01478.1 0
orange1.1t01479.1 0.0514151
orange1.1t05849.1 33.7148
orange1.1t01480.1 0.401597
orange1.1t01481.1 0
orange1.1t01482.1 0
orange1.1t01483.1 14.311
orange1.1t01484.1 0
orange1.1t01485.1 0
orange1.1t01486.1 0
orange1.1t01487.1 0.171308
orange1.1t01488.1 12.0616
orange1.1t01489.1 0
orange1.1t01490.1 0
orange1.1t01491.1 0
orange1.1t01492.1 0
orange1.1t01493.1 1.44268
orange1.1t01494.1 0
orange1.1t01495.1 0
orange1.1t01496.1 0
orange1.1t01497.1 0.189105
orange1.1t01498.1 0
orange1.1t01499.1 0
orange1.1t01500.1 0
orange1.1t01501.1 0
orange1.1t01502.1 0
orange1.1t01503.1 0
orange1.1t01504.1 0
orange1.1t01505.1 32.2586
orange1.1t01506.1 0.0336139
orange1.1t01507.1 0
orange1.1t01508.1 0
orange1.1t01509.1 0
orange1.1t01510.3 27.2297
orange1.1t01511.2 6.58787
orange1.1t01512.1 0.994807
orange1.1t01513.1 0
orange1.1t01514.3 5.34272
orange1.1t01515.1 25.5585
orange1.1t01516.2 188.15
orange1.1t01517.1 17.7658
orange1.1t01518.1 0
orange1.1t01519.1 2.69028
orange1.1t01520.1 0
orange1.1t01521.1 16.8334
orange1.1t01522.1 0
orange1.1t01523.1 1.95568
orange1.1t01524.1 0
orange1.1t01525.4 41.417
orange1.1t01526.1 0.973195
orange1.1t01527.1 11.5834
orange1.1t01528.1 40.2239
orange1.1t01529.1 5.51624
orange1.1t01530.1 56.9507
orange1.1t01531.1 0.195518
orange1.1t01532.1 0
orange1.1t01533.1 0
orange1.1t05965.1 0
orange1.1t01534.1 41.2197
orange1.1t01535.1 0
orange1.1t01536.4 17.9666
orange1.1t01537.1 0.578772
orange1.1t01538.1 0
orange1.1t01539.1 10.511
orange1.1t01540.1 0
orange1.1t01541.1 1.58415
orange1.1t01542.3 134.111
orange1.1t01543.1 0.136553
orange1.1t01544.1 0
orange1.1t01545.1 0
orange1.1t01546.1 0
orange1.1t01547.1 0
orange1.1t01548.1 1.6206
orange1.1t01549.1 2.34026
orange1.1t01550.1 0.114363
orange1.1t01551.1 0
orange1.1t01552.1 1.8745
orange1.1t01553.2 18.031
orange1.1t01554.1 22.7098
orange1.1t01555.1 0
orange1.1t01556.2 4.20182
orange1.1t01557.1 5.06003
orange1.1t01558.1 0
orange1.1t01559.1 52.7424
orange1.1t01560.1 0.449484
orange1.1t01561.1 8.37775
orange1.1t01562.1 16.8964
orange1.1t01563.1 8.1808
orange1.1t01564.1 16.0224
orange1.1t01565.1 0
orange1.1t01566.5 13.9345
orange1.1t01567.1 18.1561
orange1.1t01568.1 13.4957
orange1.1t01569.1 0
orange1.1t01570.2 15.3227
orange1.1t01571.1 0.0896007
orange1.1t01572.1 18.6557
orange1.1t01573.2 29.0076
orange1.1t01574.1 1108.24
orange1.1t01575.1 7.85958
orange1.1t01576.1 1023.28
orange1.1t01577.1 1.98663
orange1.1t01578.2 38.5517
orange1.1t01579.1 12.3017
orange1.1t05968.1 2.01133
orange1.1t01580.1 1.71579
orange1.1t01581.1 24.7221
orange1.1t01582.1 0.352864
orange1.1t01583.2 4.58503
orange1.1t01584.8 27.1718
orange1.1t01585.1 0
orange1.1t01586.1 2.74411
orange1.1t01587.1 45.8492
orange1.1t01588.1 68.6896
orange1.1t01589.1 3.38992
orange1.1t01590.1 0.0690776
orange1.1t01591.1 0
orange1.1t01592.1 0
orange1.1t01593.1 0
orange1.1t01594.1 12.2301
orange1.1t01595.1 42.1398
orange1.1t01596.1 35.3376
orange1.1t01597.1 58.6808
orange1.1t01598.1 19.061
orange1.1t01599.1 2.29642
orange1.1t01600.1 0
orange1.1t01601.1 2.06375
orange1.1t01602.1 72.6938
orange1.1t01603.1 3.55043
orange1.1t01604.1 13.8968
orange1.1t01605.2 20.7107
orange1.1t01606.1 0
orange1.1t01607.1 4.80542
orange1.1t01608.1 27.6064
orange1.1t01609.1 5.5265
orange1.1t01610.1 5.00385
orange1.1t01611.1 3.67453
orange1.1t01612.1 1.41042
orange1.1t01613.1 0
orange1.1t01614.1 8.87303
orange1.1t01615.1 0
orange1.1t01616.1 19.1802
orange1.1t01617.1 300.178
orange1.1t01618.1 0.333946
orange1.1t01619.1 52.5816
orange1.1t01620.3 71.7468
orange1.1t01621.1 12.5558
orange1.1t01622.1 26.7828
orange1.1t01623.1 0.268641
orange1.1t01624.1 2.04142
orange1.1t01625.1 0
orange1.1t01626.1 8.56248
orange1.1t01627.1 4.93596
orange1.1t01628.1 0
orange1.1t01629.1 0.0709515
orange1.1t01630.1 29.378
orange1.1t01631.1 1.21631
orange1.1t01632.4 92.0148
orange1.1t01633.1 0.342743
orange1.1t01634.1 1.78711
orange1.1t01635.1 0.507486
orange1.1t01636.1 4.48324
orange1.1t01637.2 0
orange1.1t01638.1 139.955
orange1.1t01639.1 0
orange1.1t01640.1 0
orange1.1t01641.1 0
orange1.1t01642.1 0
orange1.1t01643.1 0.177887
orange1.1t01644.1 0
orange1.1t01645.1 0
orange1.1t01646.1 0.425307
orange1.1t01647.2 29.6072
orange1.1t01648.4 104.292
orange1.1t01649.1 4.33385
orange1.1t01650.1 0
orange1.1t01651.1 0
orange1.1t01652.1 4.59003
orange1.1t01653.1 0
orange1.1t01654.1 15.8563
orange1.1t01655.1 160.697
orange1.1t01656.1 8.35228
orange1.1t01657.2 60.5989
orange1.1t01658.1 0.885983
orange1.1t01659.1 0.450713
orange1.1t01660.1 21.3045
orange1.1t01661.1 265.177
orange1.1t01662.3 54.4636
orange1.1t01663.2 47.4447
orange1.1t01664.2 16.4779
orange1.1t01665.1 13.4508
orange1.1t01666.1 0.0804579
orange1.1t01667.1 103.738
orange1.1t01668.1 62.6859
orange1.1t01669.1 14.5675
orange1.1t01670.1 22.3789
orange1.1t01671.1 0
orange1.1t01672.1 743.043
orange1.1t01673.5 28.6422
orange1.1t01674.1 156.793
orange1.1t01675.1 143.691
orange1.1t01676.1 25.8844
orange1.1t01677.1 5319.17
orange1.1t01678.1 0.269932
orange1.1t01679.1 0.079937
orange1.1t01680.1 0.850289
orange1.1t01681.1 28.9579
orange1.1t01682.1 15.3361
orange1.1t01683.2 25.3228
orange1.1t01684.1 0
orange1.1t01685.1 0
orange1.1t01686.1 1.94728
orange1.1t01687.1 51.6259
orange1.1t01688.2 35.5427
orange1.1t01689.1 0
orange1.1t01690.2 27.2618
orange1.1t01691.4 71.2548
orange1.1t01692.1 28.2415
orange1.1t01693.1 29.1578
orange1.1t01694.1 16.2245
orange1.1t01695.2 26.4404
orange1.1t01696.1 54.9007
orange1.1t01697.2 8.02787
orange1.1t01698.1 38.9932
orange1.1t01699.1 0.298631
orange1.1t01700.1 0.142119
orange1.1t01701.1 0
orange1.1t01702.3 37.9528
orange1.1t01703.4 88.5414
orange1.1t01704.1 0
orange1.1t01705.1 0
orange1.1t01706.1 0
orange1.1t01707.1 0.0503364
orange1.1t01708.1 1.22843
orange1.1t01709.1 11.9929
orange1.1t01710.2 3.85456
orange1.1t01711.1 0
orange1.1t01712.1 0
orange1.1t01713.1 8.78184
orange1.1t01714.1 7.83092
orange1.1t01715.1 28.9009
orange1.1t01716.1 0.19213
orange1.1t01717.1 10.1472
orange1.1t01718.1 0
orange1.1t01719.1 63.5881
orange1.1t01720.8 162.32
orange1.1t01721.3 96.5458
orange1.1t01723.1 44.8032
orange1.1t01722.1 5.50316
orange1.1t01724.4 44.4374
orange1.1t01725.1 0.193666
orange1.1t01726.1 0
orange1.1t01727.1 0.0596735
orange1.1t01728.1 1.27756
orange1.1t01729.1 0.0604614
orange1.1t01730.1 0.394772
orange1.1t01731.1 5.21722
orange1.1t01732.4 353.19
orange1.1t01733.1 95.8663
orange1.1t01734.1 50.1088
orange1.1t01735.1 0.214669
orange1.1t01736.1 0.539353
orange1.1t01737.1 0.581337
orange1.1t01738.1 0.633699
orange1.1t01739.1 80.199
orange1.1t01740.1 0
orange1.1t01741.1 0
orange1.1t01742.1 0
orange1.1t01743.1 0
orange1.1t01744.1 0
orange1.1t01745.1 27.1483
orange1.1t01746.1 8.08566
orange1.1t01747.1 0.666937
orange1.1t01748.1 24.3944
orange1.1t01749.2 2.48193
orange1.1t01750.1 0
orange1.1t01751.1 58.8629
orange1.1t01752.1 66.103
orange1.1t01753.1 250.017
orange1.1t01754.1 6.62694
orange1.1t01755.2 296.318
orange1.1t01756.1 3.81782
orange1.1t01757.1 169.553
orange1.1t01758.1 116.879
orange1.1t01759.4 50.0334
orange1.1t01760.4 27.6292
orange1.1t01761.3 6.78675
orange1.1t01762.1 2.96851
orange1.1t01763.2 2.19261
orange1.1t01764.1 0.0963032
orange1.1t01765.1 20.5143
orange1.1t01766.2 10.721
orange1.1t01767.1 11.2337
orange1.1t01768.1 0.0408072
orange1.1t01769.1 2.07773
orange1.1t01770.1 31.9116
orange1.1t01771.1 3.18029
orange1.1t01772.1 72.7072
orange1.1t01773.2 26.5139
orange1.1t01774.2 77.6137
orange1.1t01775.1 13.0893
orange1.1t01776.2 8.42866
orange1.1t01777.1 9.42538
orange1.1t01778.1 7.32121
orange1.1t01779.2 0.032782
orange1.1t01780.1 8.54437
orange1.1t01781.1 3.73308
orange1.1t01782.1 17.0573
orange1.1t01783.1 3.84277
orange1.1t01784.1 7.78884
orange1.1t01785.1 0.980005
orange1.1t01786.1 3.81739
orange1.1t01787.1 3.88909
orange1.1t01788.1 1.59945
orange1.1t01790.1 137.18
orange1.1t01789.4 21.641
orange1.1t01791.1 18.3169
orange1.1t01792.4 24.4338
orange1.1t01793.1 46.321
orange1.1t01794.1 0.0361702
orange1.1t01795.1 0.390788
orange1.1t01796.1 0
orange1.1t01797.1 0
orange1.1t01798.1 0
orange1.1t01799.1 0.135255
orange1.1t01800.1 0
orange1.1t01801.1 0
orange1.1t01802.1 0.135011
orange1.1t01803.1 0
orange1.1t01804.1 0.0479261
orange1.1t01805.1 1.37937
orange1.1t01806.1 0
orange1.1t01807.1 0.575824
orange1.1t01808.1 0.13053
orange1.1t05851.1 25.0248
orange1.1t05969.1 18.489
orange1.1t01809.1 2.67188
orange1.1t01810.1 0.110763
orange1.1t01811.1 0
orange1.1t01812.1 0.687407
orange1.1t01813.1 4.23729
orange1.1t01814.1 1.60202
orange1.1t01815.1 0.0448398
orange1.1t01816.1 0
orange1.1t01817.1 0
orange1.1t01818.1 0
orange1.1t01819.1 0
orange1.1t01820.1 0
orange1.1t01821.1 0
orange1.1t01822.1 0.0213953
orange1.1t01823.1 0
orange1.1t01824.1 0.0815531
orange1.1t01825.1 0
orange1.1t01826.1 0
orange1.1t01827.3 5.37797
orange1.1t01828.1 0
orange1.1t01829.4 0.28448
orange1.1t01830.1 0
orange1.1t01831.1 0
orange1.1t01832.1 0.183414
orange1.1t01833.1 0
orange1.1t01834.1 0.203335
orange1.1t01835.1 0
orange1.1t01836.1 0
orange1.1t01837.1 0.0744947
orange1.1t01838.1 0
orange1.1t01839.1 0.0669316
orange1.1t01840.1 0.180557
orange1.1t01841.1 0.383886
orange1.1t01842.1 0
orange1.1t01843.1 0
orange1.1t01844.2 0
orange1.1t01845.1 0
orange1.1t01846.1 5.61183
orange1.1t01847.1 4.90349
orange1.1t01848.1 4.19484
orange1.1t01849.1 73.3376
orange1.1t01850.1 26.5932
orange1.1t01851.3 61.7948
